date,id,amount_manner,location,location_id,observer_name,observer_id,validation,page
2024-05-13 13:44,309374884,1  roepend,Oud-Heverlee - Oud-Heverlee Zuid (Vlaams-Brabant),30944,Bart Creemers,40049,goedgekeurd (automatische validatie),258
2024-05-13 12:46,309339333,1,Izegem (West-Vlaanderen),24085,Veryser Thomas,341245,goedgekeurd (automatische validatie),258
2024-05-13 11:50,309459662,"5  adult, overvliegend west, gezien en gehoord",Brasschaat (Antwerpen),23366,Geert Steel,161301,onbekend,258
2024-05-13 11:30,309449326,1,Sint-Niklaas - Centrum en omgeving (Oost-Vlaanderen),30751,Nancy Baeyens,911272,goedgekeurd (automatische validatie),258
2024-05-13 10:20,309320037,4,Kuurne (West-Vlaanderen),24034,Carl Demets,53780,goedgekeurd (automatische validatie),258
2024-05-13 10:20,309318512,"5  overvliegend zuidoost, gezien en gehoord",Antwerpen-L.O. - Burchtse Weel (BW) (Antwerpen),29938,Luc Audenaerde,62816,onbekend,258
2024-05-13 09:52,309353918,1  overvliegend,Heverlee - Abdij van Park (Vlaams-Brabant),30915,Dirk Van den Bulck,118770,onbekend,258
2024-05-13 09:30,309447772,1,Diest - Webbekoms broek (Vlaams-Brabant),121662,"Verboven, Rigo",84912,goedgekeurd (met bewijs),258
2024-05-13 09:20,309394224,1  gehoord,Perk (Dg) (Vlaams-Brabant),27712,Francis Wyns,40973,goedgekeurd (automatische validatie),258
2024-05-13 09:01,309317512,"2  adult, foeragerend, gezien",Wervik (West-Vlaanderen),24095,Gerdy Corselis,91853,goedgekeurd (met bewijs),258
2024-05-13 08:58,309355859,1  adult in broedbiotoop,Bruxelles/Brussel - Laeken/Laken (Dg) (Bruxelles / Brussel),27809,adriaan seynaeve,40589,goedgekeurd (automatische validatie),258
2024-05-13 08:20,310462972,1,Puurs - Walsingen (Antwerpen),28620,Bert Biesemans,79264,goedgekeurd (automatische validatie),258
2024-05-13 08:10,309337987,"1  overvliegend oost, gezien en gehoord",Kruibeke - Kruibeke Polder (KRPO) (Oost-Vlaanderen),28349,Ward Van den Eynde,253490,onbekend,258
2024-05-13 08:10,309310639,1,Willebroek (Antwerpen),23354,Wim Van den Bossche,40394,goedgekeurd (automatische validatie),258
2024-05-13 07:12,311053974,2  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),258
2024-05-13 07:06,311053965,1  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),258
2024-05-13 07:00,309325955,1  roepend,Tombeek - Laanvallei (Vlaams-Brabant),28475,Frederik Fluyt,40236,goedgekeurd (automatische validatie),258
2024-05-13 06:55,311053951,1  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),258
2024-05-13 06:51,309289679,1,Mariaburg (Dg) (Antwerpen),27140,Ina,893229,goedgekeurd (met bewijs),258
2024-05-13 06:42,311053933,2  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),258
2024-05-13 06:40,311053931,1  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),259
2024-05-13 06:38,311053924,2  paar in broedbiotoop,Anderlecht - Kanaal - Spoor Oost (Dg) (Bruxelles / Brussel),27814,Marius Pailhès,817088,goedgekeurd (automatische validatie),259
2024-05-13 06:07,309300394,16  overvliegend,Gooik (Vlaams-Brabant),23250,[OV] Laurent VdB,109279,onbekend,259
2024-05-13 05:45,309287905,"1  roepend, gehoord",Ixelles/Elsene (Bruxelles / Brussel),24224,Johanna De Crom,156896,goedgekeurd (automatische validatie),259
2024-05-13,327700987,1,Antwerpen - Statiekwartier (Dg) (Antwerpen),27160,Jef Tegenbos,114880,goedgekeurd (automatische validatie),259
2024-05-13,309695308,1,Antwerpen (Antwerpen),91762,pierre blockx,40742,goedgekeurd (automatische validatie),259
2024-05-13,309414505,2,Blaasveld (Dg) (Antwerpen),27200,Wim Van den Bossche,40394,goedgekeurd (automatische validatie),259
2024-05-12 20:20,309255144,3  overvliegend,Deerlijk (West-Vlaanderen),24037,yann feryn,40457,onbekend,259
2024-05-12 20:17,309255142,1  overvliegend,Deerlijk - De Bonte Os (West-Vlaanderen),623755,yann feryn,40457,onbekend,259
2024-05-12 20:04,309303246,1  overvliegend,Heule (Dg) (West-Vlaanderen),24031,Ignaas Robbe,40360,onbekend,259
2024-05-12 19:52,309288385,"2  paar in broedbiotoop, gehoord",Bruxelles/Brussel - Laeken/Laken (Dg) (Bruxelles / Brussel),27809,adriaan seynaeve,40589,goedgekeurd (automatische validatie),259
2024-05-12 19:47,309303354,"2  adult, overvliegend zuid, gezien en gehoord",Schoten - Zuid-West (Antwerpen),28288,Peter Van De Vyvere,171149,onbekend,259
2024-05-12 19:13,310995987,"1  overvliegend, gezien en gehoord",Belsele - Gouden Leeuw (Oost-Vlaanderen),30736,Olivier Vercauteren,100486,onbekend,259
2024-05-12 19:01,309235459,1  overvliegend,Zwijndrecht (Antwerpen),23282,Raf Van Mele,238321,onbekend,259
2024-05-12 18:51,310897654,1,Overijse - Overijse Stad (Vlaams-Brabant),28477,Maïlys,256722,goedgekeurd (automatische validatie),259
2024-05-12 18:20,309329414,"1  adult, overvliegend, gezien en gehoord",Halle (Zoersel) (Dg) (Antwerpen),27152,Lieve Van Beirendonck,190862,onbekend,259
2024-05-12,309201450,"2  adult, overvliegend, gezien",Kapellen - Dorpskern (Antwerpen),28635,Thomas Van Lancker,44014,onbekend,259
2024-05-12 15:40,309212444,1,Bazel - Bazelse Kooi (BAKO) (Oost-Vlaanderen),29915,Jelle Van den Berghe,40062,goedgekeurd (automatische validatie),259
2024-05-12 15:40,309193151,1  baltsend / zingend,Bazel - Bazelse Kooi (BAKO) (Oost-Vlaanderen),29915,Lore De Wolf,167953,goedgekeurd (automatische validatie),259
2024-05-12 15:19,309250440,"1  adult in broedbiotoop, gehoord",Meise - Plantentuin (Vlaams-Brabant),107806,Koen Berwaerts,40038,goedgekeurd (automatische validatie),259
2024-05-12 15:16,309287984,1  gezien en gehoord,Brussel/Bruxelles - Villa Belvédère (Bruxelles / Brussel),251596,Warre Smets,116394,goedgekeurd (automatische validatie),259
2024-05-12 12:42,309323246,1,Willebroek - Broek Denaeyer (Groendomein provincie Antwerpen - regio Mechelen) (Antwerpen),29065,Wim Van den Bossche,40394,goedgekeurd (automatische validatie),259
2024-05-12 11:49,309225511,"1  roepend, gezien en gehoord",Meise - Plantentuin (Vlaams-Brabant),107806,Sofie VB,203978,goedgekeurd (automatische validatie),259
2024-05-12 11:36,309250570,"1  adult in broedbiotoop, gehoord",Meise - Plantentuin (Vlaams-Brabant),107806,Koen Berwaerts,40038,goedgekeurd (automatische validatie),259
2024-05-12 10:56,309126122,1,Vilvoorde - Drie Fonteinen (Vlaams-Brabant),30881,Wouter,231190,goedgekeurd (automatische validatie),259
2024-05-12 10:53,309255912,1  roepend,Bonheiden - Mispeldonk - Grootveld (Antwerpen),35226,KoenDB,331286,goedgekeurd (automatische validatie),260
2024-05-12 09:56,309456868,1  gehoord,Sint-Lambrechts-Woluwe/Woluwe-Saint-Lambert (Bruxelles / Brussel),23171,Evrard d'Oultremont,415733,goedgekeurd (automatische validatie),260
2024-05-12 09:35,309182827,1  gehoord,Hoboken - Fort 8 (Antwerpen),29429,Hilde Janssens,122898,goedgekeurd (automatische validatie),260
